name,club,position,gw,target_points,fixture_count,form_raw,form_cmp,recent_minutes,minutes_per_team_match,recent_activity,recent_role,recent_opportunity,fixture_raw,fixture_cmp,appearance_rate,live_formula_recreated,pct_fixture_raw,pct_form_raw,pct_minutes_per_team_match,pct_ptm_blocks,pct_ptm_box_touches,pct_ptm_chances,pct_ptm_clearances,pct_ptm_crosses,pct_ptm_dribbles,pct_ptm_goals_prevented,pct_ptm_interceptions,pct_ptm_recoveries,pct_ptm_saves,pct_ptm_saves_inside_box,pct_ptm_sot,pct_ptm_tackles,pct_ptm_xa,pct_ptm_xg,pct_ptm_xgot_faced,ptm_assists,ptm_blocks,ptm_box_touches,ptm_chances,ptm_clearances,ptm_crosses,ptm_dribbles,ptm_final_third_passes,ptm_goals,ptm_goals_conceded,ptm_goals_prevented,ptm_interceptions,ptm_npxg,ptm_recoveries,ptm_saves,ptm_saves_inside_box,ptm_shots,ptm_sot,ptm_tackles,ptm_xa,ptm_xg,ptm_xgot,ptm_xgot_faced,recent_appearances,recent_composite_name,recent_role_weight,seventyfive_plus_rate,sixty_plus_rate,target_start
Feli Rauch,NC,DEF,18,1.0,1,51.0,75.85555555555555,258.0,64.5,63.277777777777786,38.888888888888886,53.522222222222226,64.6,69.93555555555555,1.0,59.83999999999999,72.22222222222223,86.5079365079365,38.888888888888886,15.873015873015873,46.82539682539682,88.88888888888889,35.714285714285715,96.03174603174604,76.19047619047619,50.0,99.2063492063492,66.66666666666667,50.0,50.0,34.92063492063492,91.26984126984127,80.15873015873017,41.26984126984127,50.0,0.25,0.0,0.5,1.0,1.5,1.0,0.5,2.5,0.0,0.0,,2.75,0.0075,4.25,0.0,0.0,0.25,0.0,2.25,0.07250000000000001,0.0075,0.0,,4,fantasy_two_way,0.4,0.5,0.75,2026-08-16T23:00:00+00:00
Feli Rauch,NC,DEF,19,5.0,1,51.0,78.77457627118645,342.0,85.5,67.42372881355934,65.2542372881356,66.55593220338984,56.7,62.09474576271187,1.0,54.705,64.40677966101696,90.67796610169492,65.2542372881356,17.796610169491526,49.152542372881356,84.7457627118644,39.83050847457627,90.67796610169492,72.88135593220339,50.0,98.30508474576271,87.28813559322033,50.0,50.0,35.59322033898305,95.76271186440678,75.42372881355932,47.45762711864407,50.0,0.25,0.0,0.5,1.0,1.5,0.75,0.5,4.75,0.0,0.0,,2.75,0.0075,5.5,0.0,0.0,0.25,0.0,2.75,0.07,0.0075,0.0,,4,fantasy_two_way,0.4,0.75,1.0,2026-08-22T23:30:00+00:00
Feli Rauch,NC,DEF,20,6.0,2,50.0,75.78947368421052,360.0,90.0,68.33333333333334,80.70175438596492,73.28070175438597,58.0,68.97894736842105,1.0,55.2,73.6842105263158,86.84210526315789,80.70175438596492,19.29824561403509,86.84210526315789,86.84210526315789,28.07017543859649,80.70175438596492,71.05263157894737,50.0,86.84210526315789,90.35087719298245,50.0,50.0,35.96491228070175,85.96491228070175,83.33333333333333,59.64912280701754,50.0,0.5,0.0,1.5,1.5,1.25,0.5,0.5,5.5,0.0,0.0,,1.75,0.015,5.75,0.0,0.0,0.5,0.0,2.25,0.12,0.015,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-27T00:00:00+00:00
Feli Rauch,NC,DEF,21,6.0,1,36.0,65.44912280701755,333.0,83.25,50.09649122807018,56.14035087719298,52.51403508771929,66.5,87.49385964912281,1.0,55.825,96.49122807017544,78.0701754385965,56.14035087719298,17.54385964912281,85.96491228070175,96.49122807017544,30.70175438596491,71.05263157894737,73.6842105263158,50.0,17.54385964912281,66.66666666666667,50.0,50.0,35.08771929824562,61.40350877192982,71.05263157894737,39.473684210526315,50.0,0.25,0.0,1.25,1.75,1.5,0.25,0.5,6.75,0.0,0.0,,0.25,0.0075,3.75,0.0,0.0,0.25,0.0,1.5,0.06749999999999999,0.0075,0.0,,4,fantasy_two_way,0.4,0.75,1.0,2026-09-06T20:00:00+00:00
Natalia Staude,NC,DEF,7,1.0,2,28.0,47.55254237288135,100.0,25.0,35.101694915254235,22.88135593220339,30.2135593220339,90.7,75.26084745762712,0.5,68.75500000000001,68.64406779661017,55.932203389830505,22.88135593220339,69.49152542372882,12.711864406779661,83.05084745762711,15.254237288135593,84.7457627118644,24.576271186440678,50.0,22.88135593220339,12.711864406779661,50.0,50.0,36.440677966101696,17.796610169491526,92.37288135593221,19.491525423728813,50.0,0.0,0.5,0.0,1.0,0.75,0.5,0.0,1.75,0.0,0.0,,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.1475,0.0,0.0,,2,fantasy_two_way,0.4,0.25,0.25,2026-04-30T00:00:00+00:00
Natalia Staude,NC,DEF,8,4.0,1,23.0,35.025,100.0,25.0,22.991071428571427,9.821428571428571,17.723214285714285,31.5,11.325,0.5,28.525,2.6785714285714284,40.17857142857143,9.821428571428571,17.857142857142858,10.714285714285714,41.964285714285715,15.178571428571429,31.25,26.785714285714285,50.0,33.035714285714285,20.535714285714285,50.0,50.0,39.285714285714285,8.035714285714286,55.357142857142854,17.857142857142858,50.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,2.5,0.0,0.0,,0.5,0.0,1.75,0.0,0.0,0.0,0.0,0.25,0.0325,0.0,0.0,,2,fantasy_two_way,0.4,0.25,0.25,2026-05-09T00:00:00+00:00
Natalia Staude,NC,DEF,9,6.0,1,23.0,38.340677966101694,180.0,45.0,33.186440677966104,19.491525423728813,27.708474576271186,86.6,94.20033898305084,0.5,64.34,97.45762711864407,44.91525423728814,19.491525423728813,16.10169491525424,8.474576271186441,65.2542372881356,24.576271186440678,85.59322033898304,22.033898305084747,50.0,51.69491525423729,32.20338983050848,50.0,50.0,38.13559322033898,22.88135593220339,69.49152542372882,18.64406779661017,50.0,0.0,0.0,0.0,0.5,1.25,0.5,0.0,3.75,0.0,0.0,,1.0,0.0,2.75,0.0,0.0,0.0,0.0,0.75,0.0625,0.0,0.0,,2,fantasy_two_way,0.4,0.5,0.5,2026-05-16T22:30:00+00:00
Natalia Staude,NC,DEF,10,2.0,1,40.0,68.63636363636363,270.0,67.5,52.8,44.54545454545455,49.49818181818182,52.0,35.96363636363636,0.75,47.800000000000004,29.09090909090909,80.9090909090909,44.54545454545455,43.63636363636363,34.54545454545455,68.18181818181819,38.18181818181818,91.81818181818181,26.363636363636363,50.0,63.63636363636363,47.27272727272727,50.0,50.0,37.27272727272727,39.09090909090909,77.27272727272727,84.54545454545455,50.0,0.0,0.25,0.25,0.5,1.75,0.5,0.0,4.0,0.0,0.0,,1.25,0.0925,3.25,0.0,0.0,0.25,0.0,0.75,0.0625,0.0925,0.0,,3,fantasy_two_way,0.4,0.75,0.75,2026-05-23T20:00:00+00:00
Natalia Staude,NC,DEF,11,2.0,1,42.0,66.85,360.0,90.0,63.591666666666676,82.5,71.155,50.5,43.15,1.0,47.525000000000006,40.0,77.5,82.5,50.0,32.5,70.0,64.16666666666667,90.0,28.333333333333332,50.0,71.66666666666667,75.83333333333333,50.0,50.0,34.166666666666664,48.333333333333336,80.0,84.16666666666667,50.0,0.0,0.25,0.25,0.5,3.0,0.5,0.0,4.25,0.0,0.0,,1.25,0.0925,4.75,0.0,0.0,0.25,0.0,1.0,0.0625,0.0925,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-31T23:00:00+00:00
Natalia Staude,NC,DEF,12,1.0,1,43.0,67.89999999999999,360.0,90.0,62.169642857142854,83.03571428571429,70.51607142857142,74.5,74.85,1.0,63.475,75.0,78.57142857142857,83.03571428571429,71.42857142857143,30.357142857142858,65.17857142857143,88.39285714285714,88.39285714285714,63.392857142857146,50.0,58.035714285714285,55.357142857142854,50.0,50.0,33.92857142857143,34.82142857142857,79.46428571428571,83.03571428571429,50.0,0.0,0.5,0.25,0.5,5.0,0.5,0.25,3.0,0.0,0.0,,1.0,0.0925,3.75,0.0,0.0,0.25,0.0,0.75,0.060000000000000005,0.0925,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-04T22:30:00+00:00
Natalia Staude,NC,DEF,13,1.0,1,26.0,50.703225806451606,285.0,71.25,47.0,52.41935483870968,49.167741935483875,57.5,40.39516129032258,1.0,46.475,33.064516129032256,61.29032258064516,52.41935483870968,67.74193548387096,33.064516129032256,19.35483870967742,83.87096774193549,33.87096774193548,65.3225806451613,50.0,37.903225806451616,51.61290322580645,50.0,50.0,38.70967741935484,16.93548387096774,16.129032258064516,86.29032258064517,50.0,0.0,0.5,0.25,0.0,4.5,0.0,0.25,1.5,0.0,0.0,,0.5,0.0925,2.75,0.0,0.0,0.25,0.0,0.25,0.0025,0.0925,0.0,,4,fantasy_two_way,0.4,0.75,0.75,2026-07-11T22:30:00+00:00
Natalia Staude,NC,DEF,14,1.0,1,9.0,23.116666666666667,204.0,51.0,41.31666666666666,37.5,39.78999999999999,53.2,58.54333333333334,1.0,37.730000000000004,60.833333333333336,29.166666666666668,37.5,46.666666666666664,26.666666666666668,70.83333333333333,80.0,33.333333333333336,85.83333333333333,50.0,42.5,44.166666666666664,50.0,50.0,31.666666666666668,14.166666666666666,21.666666666666668,15.0,50.0,0.0,0.25,0.25,0.5,4.25,0.0,0.75,1.25,0.0,0.0,,0.5,0.0,2.75,0.0,0.0,0.0,0.0,0.25,0.005,0.0,0.0,,4,fantasy_two_way,0.4,0.5,0.5,2026-07-18T20:00:00+00:00
Natalia Staude,NC,DEF,16,1.0,1,8.0,18.416949152542372,114.0,28.5,35.91525423728814,19.491525423728813,29.34576271186441,56.4,56.6657627118644,0.75,39.46,56.779661016949156,22.88135593220339,19.491525423728813,61.016949152542374,33.05084745762712,70.33898305084746,32.20338983050848,30.508474576271187,80.50847457627118,50.0,38.13559322033898,24.576271186440678,50.0,50.0,28.8135593220339,25.423728813559322,26.271186440677965,13.559322033898304,50.0,0.0,0.5,0.25,0.5,1.5,0.0,0.5,2.25,0.0,0.0,,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0075,0.0,0.0,,3,fantasy_two_way,0.4,0.25,0.25,2026-08-01T00:00:00+00:00
Natalia Staude,NC,DEF,18,1.0,1,6.0,12.911111111111111,5.0,1.25,13.261904761904761,3.9682539682539684,9.544444444444444,64.6,69.93555555555555,0.25,44.089999999999996,72.22222222222223,15.873015873015873,3.9682539682539684,46.82539682539682,14.285714285714286,15.873015873015873,4.761904761904762,29.365079365079364,20.634920634920636,50.0,5.555555555555555,3.9682539682539684,50.0,50.0,34.92063492063492,5.555555555555555,7.142857142857143,18.253968253968253,50.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,fantasy_two_way,0.4,0.0,0.0,2026-08-16T23:00:00+00:00
Natalia Staude,NC,DEF,19,2.0,1,6.0,11.884745762711866,81.0,20.25,19.110169491525426,11.016949152542374,15.872881355932204,56.7,62.09474576271187,0.5,38.955000000000005,64.40677966101696,14.40677966101695,11.016949152542374,48.30508474576271,12.711864406779661,16.949152542372882,16.949152542372882,29.661016949152543,19.491525423728813,50.0,5.932203389830509,10.169491525423728,50.0,50.0,35.59322033898305,22.033898305084747,16.10169491525424,20.338983050847457,50.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.005,0.0,0.0,,2,fantasy_two_way,0.4,0.25,0.25,2026-08-22T23:30:00+00:00
Natalia Staude,NC,DEF,20,4.0,2,8.0,11.610526315789473,166.0,41.5,35.81578947368422,18.42105263157895,28.85789473684211,58.0,68.97894736842105,0.5,40.5,73.6842105263158,13.157894736842104,18.42105263157895,50.0,12.280701754385966,50.87719298245614,47.36842105263158,28.94736842105263,20.17543859649123,50.0,14.912280701754385,29.82456140350877,50.0,50.0,35.96491228070175,60.526315789473685,25.43859649122807,16.666666666666668,50.0,0.0,0.25,0.0,0.25,2.25,0.0,0.0,4.5,0.0,0.0,,0.25,0.0,2.25,0.0,0.0,0.0,0.0,1.5,0.0075,0.0,0.0,,2,fantasy_two_way,0.4,0.5,0.5,2026-08-27T00:00:00+00:00
Natalia Staude,NC,DEF,21,6.0,1,20.0,31.175438596491226,345.0,86.25,64.62280701754386,62.280701754385966,63.68596491228071,66.5,87.49385964912281,1.0,50.225,96.49122807017544,35.96491228070175,62.280701754385966,91.2280701754386,30.70175438596491,42.10526315789474,78.0701754385965,29.82456140350877,73.6842105263158,50.0,43.85964912280702,88.59649122807018,50.0,50.0,35.08771929824562,94.73684210526316,28.07017543859649,34.21052631578947,50.0,0.0,1.25,0.25,0.25,3.75,0.0,0.5,6.25,0.0,0.0,,0.75,0.005,5.5,0.0,0.0,0.25,0.0,2.75,0.01,0.005,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-09-06T20:00:00+00:00
Ryan Williams,NC,DEF,6,6.0,1,58.0,79.0,360.0,90.0,69.64,81.0,74.184,21.6,8.58,1.0,34.339999999999996,3.0,88.0,81.0,15.0,95.0,99.0,53.0,94.0,82.0,50.0,85.0,84.0,50.0,50.0,34.0,71.0,99.0,47.0,50.0,0.5,0.0,4.0,2.25,3.0,1.0,0.5,4.25,0.0,0.0,,1.5,0.0225,5.5,0.0,0.0,0.5,0.0,2.0,0.59,0.0225,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-26T00:00:00+00:00
Ryan Williams,NC,DEF,7,6.0,2,73.0,87.74745762711865,360.0,90.0,71.95762711864407,85.59322033898304,77.41186440677966,90.7,75.26084745762712,1.0,84.505,68.64406779661017,94.0677966101695,85.59322033898304,16.949152542372882,95.76271186440678,95.76271186440678,43.220338983050844,94.91525423728814,83.05084745762711,50.0,79.66101694915254,88.98305084745763,50.0,50.0,36.440677966101696,92.37288135593221,99.15254237288136,54.23728813559322,50.0,0.75,0.0,4.0,1.75,2.0,1.25,0.5,4.25,0.0,0.0,,1.25,0.01,5.75,0.0,0.0,0.25,0.0,2.75,0.47500000000000003,0.01,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-30T00:00:00+00:00
Ryan Williams,NC,DEF,8,2.0,1,55.0,74.625,360.0,90.0,64.91964285714286,86.60714285714286,73.59464285714286,31.5,11.325,1.0,39.725,2.6785714285714284,83.03571428571429,86.60714285714286,49.107142857142854,93.75,97.32142857142857,46.42857142857143,99.10714285714286,26.785714285714285,50.0,16.964285714285715,83.92857142857143,50.0,50.0,39.285714285714285,84.82142857142857,99.10714285714286,41.07142857142857,50.0,0.5,0.25,4.0,2.0,2.25,2.0,0.0,4.75,0.0,0.0,,0.25,0.0075,5.5,0.0,0.0,0.25,0.0,2.5,0.5925,0.0075,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-09T00:00:00+00:00
Ryan Williams,NC,DEF,9,6.0,1,43.0,68.06949152542373,360.0,90.0,69.26271186440678,85.59322033898304,75.79491525423728,86.6,94.20033898305084,1.0,71.34,97.45762711864407,78.8135593220339,85.59322033898304,44.067796610169495,96.61016949152543,97.45762711864407,53.389830508474574,99.15254237288136,59.32203389830509,50.0,26.271186440677965,81.35593220338983,50.0,50.0,38.13559322033898,83.05084745762711,99.15254237288136,80.50847457627118,50.0,0.25,0.25,3.0,1.5,2.5,1.75,0.25,4.75,0.0,0.0,,0.5,0.0525,5.0,0.0,0.0,0.75,0.0,2.25,0.435,0.0525,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-16T22:30:00+00:00
Ryan Williams,NC,DEF,10,5.0,1,43.0,73.35454545454544,360.0,90.0,69.67272727272729,84.54545454545455,75.62181818181818,52.0,35.96363636363636,1.0,48.85,29.09090909090909,86.36363636363636,84.54545454545455,43.63636363636363,95.45454545454545,98.18181818181819,38.18181818181818,99.0909090909091,64.54545454545455,50.0,63.63636363636363,85.45454545454545,50.0,50.0,37.27272727272727,62.72727272727273,99.0909090909091,74.54545454545455,50.0,0.25,0.25,2.5,1.5,1.75,1.75,0.25,5.75,0.0,0.0,,1.25,0.0525,5.5,0.0,0.0,0.75,0.0,1.5,0.4275,0.0525,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-23T20:00:00+00:00
Ryan Williams,NC,DEF,11,3.0,1,48.0,72.14999999999999,360.0,90.0,78.41666666666666,82.5,80.04999999999998,50.5,43.15,1.0,49.625,40.0,82.5,82.5,85.0,90.0,98.33333333333333,45.0,99.16666666666667,67.5,50.0,56.666666666666664,94.16666666666667,50.0,50.0,34.166666666666664,80.0,99.16666666666667,77.5,50.0,0.0,1.0,1.75,1.5,2.25,2.0,0.25,5.25,0.0,0.0,,1.0,0.0525,6.25,0.0,0.0,0.75,0.0,2.0,0.35,0.0525,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-31T23:00:00+00:00
Ryan Williams,NC,DEF,12,3.0,1,55.0,79.625,360.0,90.0,73.98214285714286,83.03571428571429,77.60357142857143,74.5,74.85,1.0,67.67500000000001,75.0,90.17857142857143,83.03571428571429,84.82142857142857,74.10714285714286,65.17857142857143,40.17857142857143,94.64285714285714,63.392857142857146,50.0,75.0,79.46428571428571,50.0,50.0,33.92857142857143,94.64285714285714,75.0,71.42857142857143,50.0,0.0,1.0,1.0,0.5,2.0,1.0,0.25,5.75,0.0,0.0,,1.25,0.045,5.0,0.0,0.0,0.5,0.0,3.0,0.055,0.045,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-04T22:30:00+00:00
Ryan Williams,NC,DEF,13,1.0,1,65.0,87.80645161290322,360.0,90.0,78.15322580645163,87.09677419354838,81.73064516129033,57.5,40.39516129032258,1.0,60.125,33.064516129032256,97.58064516129032,87.09677419354838,97.58064516129032,53.225806451612904,79.83870967741936,59.67741935483871,92.74193548387096,65.3225806451613,50.0,82.25806451612904,87.90322580645162,50.0,50.0,38.70967741935484,99.19354838709677,76.61290322580645,40.32258064516129,50.0,0.0,1.5,0.5,0.75,2.75,0.75,0.25,6.0,0.0,0.0,,1.25,0.0075,5.25,0.0,0.0,0.25,0.0,3.25,0.05499999999999999,0.0075,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-11T22:30:00+00:00
Ryan Williams,NC,DEF,14,1.0,1,49.0,77.69999999999999,360.0,90.0,80.89999999999999,87.5,83.53999999999999,53.2,58.54333333333334,1.0,51.730000000000004,60.833333333333336,90.0,87.5,96.66666666666667,77.5,70.83333333333333,60.0,90.83333333333333,85.83333333333333,50.0,81.66666666666667,98.33333333333333,50.0,50.0,31.666666666666668,96.66666666666667,72.5,51.666666666666664,50.0,0.0,1.5,1.0,0.5,3.0,0.5,0.75,3.75,0.0,0.0,,1.25,0.0175,6.75,0.0,0.0,0.5,0.0,3.0,0.047499999999999994,0.0175,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-18T20:00:00+00:00
Ryan Williams,NC,DEF,15,1.0,1,30.0,53.18032786885246,360.0,90.0,82.70491803278689,85.24590163934427,83.72131147540983,53.9,60.924098360655734,1.0,45.535000000000004,63.9344262295082,63.114754098360656,85.24590163934427,93.44262295081967,86.88524590163935,90.1639344262295,55.73770491803279,89.34426229508196,90.1639344262295,50.0,95.08196721311475,96.72131147540983,50.0,50.0,31.9672131147541,85.24590163934427,72.95081967213115,56.557377049180324,50.0,0.0,1.0,1.25,1.0,2.75,0.5,0.75,3.75,0.0,0.0,,1.75,0.0175,6.0,0.0,0.0,0.5,0.0,2.25,0.055,0.0175,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-25T23:45:00+00:00
Ryan Williams,NC,DEF,16,6.0,1,18.0,29.72203389830508,360.0,90.0,79.08474576271188,83.05084745762711,80.67118644067797,56.4,56.6657627118644,1.0,42.96,56.779661016949156,34.74576271186441,83.05084745762711,94.91525423728814,88.13559322033899,93.22033898305085,49.152542372881356,97.45762711864407,98.30508474576271,50.0,91.52542372881356,99.15254237288136,50.0,50.0,28.8135593220339,52.54237288135593,77.11864406779661,70.33898305084746,50.0,0.0,1.25,1.5,1.25,2.5,1.25,1.5,5.75,0.0,0.0,,1.75,0.0325,9.25,0.0,0.0,0.75,0.0,1.0,0.0875,0.0325,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-01T00:00:00+00:00
Ryan Williams,NC,DEF,17,8.0,2,23.0,32.71967213114754,360.0,90.0,78.09016393442623,88.52459016393442,82.2639344262295,65.2,83.82229508196721,1.0,50.43,91.80327868852459,36.885245901639344,88.52459016393442,81.14754098360656,95.90163934426229,89.34426229508196,49.18032786885246,97.54098360655738,96.72131147540983,50.0,88.52459016393442,99.18032786885246,50.0,50.0,28.688524590163933,63.114754098360656,76.22950819672131,63.9344262295082,50.0,0.0,0.75,2.0,1.0,2.25,1.25,1.25,5.75,0.0,0.0,,1.75,0.025,10.0,0.0,0.0,0.5,0.0,1.25,0.08249999999999999,0.025,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-06T02:00:00+00:00
Ryan Williams,NC,DEF,18,1.0,1,41.0,64.52222222222223,360.0,90.0,76.7936507936508,86.5079365079365,80.67936507936508,64.6,69.93555555555555,1.0,56.339999999999996,72.22222222222223,74.60317460317461,86.5079365079365,88.0952380952381,73.80952380952381,49.20634920634921,73.80952380952381,91.26984126984127,89.68253968253968,50.0,75.39682539682539,99.2063492063492,50.0,50.0,34.92063492063492,85.71428571428571,67.46031746031746,50.79365079365079,50.0,0.0,1.0,1.0,0.25,3.75,0.75,0.75,6.75,0.0,0.0,,1.25,0.015,8.5,0.0,0.0,0.25,0.0,2.0,0.0425,0.015,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-16T23:00:00+00:00
Ryan Williams,NC,DEF,19,2.0,1,41.0,65.09661016949153,360.0,90.0,74.74576271186442,84.7457627118644,78.74576271186442,56.7,62.09474576271187,1.0,51.205000000000005,64.40677966101696,75.42372881355932,84.7457627118644,87.28813559322033,66.94915254237289,71.1864406779661,83.89830508474576,81.35593220338983,72.88135593220339,50.0,55.932203389830505,93.22033898305085,50.0,50.0,35.59322033898305,97.45762711864407,66.10169491525424,20.338983050847457,50.0,0.0,0.75,0.75,0.5,4.25,0.5,0.5,6.0,0.0,0.0,,1.0,0.0,5.75,0.0,0.0,0.0,0.0,3.0,0.049999999999999996,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-22T23:30:00+00:00
Ryan Williams,NC,DEF,20,8.0,2,26.0,48.326315789473675,360.0,90.0,71.23684210526316,80.70175438596492,75.02280701754387,58.0,68.97894736842105,1.0,46.800000000000004,73.6842105263158,57.89473684210526,80.70175438596492,92.10526315789474,35.08771929824562,80.70175438596492,84.21052631578948,94.73684210526316,82.45614035087719,50.0,39.473684210526315,80.70175438596492,50.0,50.0,35.96491228070175,95.6140350877193,93.85964912280701,16.666666666666668,50.0,0.0,1.0,0.25,0.75,4.25,1.5,0.75,6.25,0.0,0.0,,0.75,0.0,4.75,0.0,0.0,0.0,0.0,2.75,0.1875,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-27T00:00:00+00:00
Ryan Williams,NC,DEF,21,17.0,1,30.0,53.82456140350877,360.0,90.0,74.77192982456141,83.33333333333333,78.19649122807019,66.5,87.49385964912281,1.0,53.725,96.49122807017544,64.03508771929825,83.33333333333333,85.08771929824562,50.87719298245614,92.10526315789474,97.36842105263158,98.24561403508773,81.57894736842105,50.0,56.14035087719298,66.66666666666667,50.0,50.0,83.33333333333333,89.47368421052632,93.85964912280701,29.82456140350877,50.0,0.0,1.0,0.5,1.5,5.75,2.5,0.75,7.75,0.0,0.0,,1.0,0.0025,3.75,0.0,0.0,0.25,0.25,2.5,0.2175,0.0025,0.01,,4,fantasy_two_way,0.4,1.0,1.0,2026-09-06T20:00:00+00:00
Sydney Collins,BAY,DEF,6,1.0,1,27.0,38.199999999999996,360.0,90.0,66.22000000000001,81.0,72.132,55.7,60.809999999999995,1.0,45.655,63.0,43.0,81.0,59.0,74.0,61.0,71.0,66.0,27.0,50.0,62.0,81.0,50.0,50.0,78.0,63.0,49.0,72.0,50.0,0.25,0.5,1.25,0.5,4.0,0.25,0.0,5.0,0.0,0.0,,1.0,0.065,5.25,0.0,0.0,0.5,0.25,1.75,0.03,0.065,0.03,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-25T17:00:00+00:00
Sydney Collins,BAY,DEF,7,6.0,1,25.0,44.8728813559322,360.0,90.0,76.11016949152541,85.59322033898304,79.90338983050847,18.7,8.576101694915254,1.0,20.905,4.237288135593221,53.389830508474574,85.59322033898304,91.52542372881356,73.72881355932203,75.42372881355932,83.89830508474576,69.49152542372882,24.576271186440678,50.0,79.66101694915254,77.11864406779661,50.0,50.0,82.20338983050847,62.71186440677966,55.932203389830505,77.11864406779661,50.0,0.25,1.0,1.25,0.75,4.25,0.25,0.0,6.5,0.0,0.0,,1.25,0.065,4.75,0.0,0.0,0.5,0.25,1.75,0.025,0.065,0.03,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-03T23:00:00+00:00
Sydney Collins,BAY,DEF,8,6.0,1,43.0,63.52499999999999,360.0,90.0,80.25892857142857,86.60714285714286,82.7982142857143,45.8,27.489999999999995,1.0,44.82,19.642857142857142,72.32142857142857,86.60714285714286,91.96428571428571,84.82142857142857,84.82142857142857,57.142857142857146,86.60714285714286,26.785714285714285,50.0,88.39285714285714,81.25,50.0,50.0,86.60714285714286,72.32142857142857,77.67857142857143,90.17857142857143,50.0,0.25,1.0,1.5,1.0,2.5,0.5,0.0,5.25,0.0,0.0,,1.75,0.11,5.25,0.0,0.0,0.75,0.25,2.0,0.0725,0.11,0.03,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-10T20:00:00+00:00
Sydney Collins,BAY,DEF,9,2.0,1,39.0,63.90338983050847,360.0,90.0,75.77966101694918,85.59322033898304,79.70508474576272,52.5,41.851694915254235,1.0,47.775,37.28813559322034,74.57627118644068,85.59322033898304,65.2542372881356,74.57627118644068,91.52542372881356,65.2542372881356,85.59322033898304,22.033898305084747,50.0,92.37288135593221,91.52542372881356,50.0,50.0,38.13559322033898,55.08474576271186,73.72881355932203,77.11864406779661,50.0,0.0,0.5,1.0,1.25,3.0,0.5,0.0,7.25,0.0,0.0,,2.0,0.045,5.5,0.0,0.0,0.25,0.0,1.5,0.07500000000000001,0.045,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-16T02:00:00+00:00
Sydney Collins,BAY,DEF,10,3.0,2,41.0,70.84545454545454,360.0,90.0,77.84545454545454,84.54545454545455,80.52545454545455,81.9,86.29727272727273,1.0,67.58500000000001,88.18181818181819,83.63636363636364,84.54545454545455,80.9090909090909,62.72727272727273,95.45454545454545,45.45454545454545,91.81818181818181,64.54545454545455,50.0,93.63636363636364,85.45454545454545,50.0,50.0,37.27272727272727,80.9090909090909,86.36363636363636,68.18181818181819,50.0,0.0,0.75,0.75,1.25,2.0,0.5,0.25,9.0,0.0,0.0,,2.0,0.045,5.5,0.0,0.0,0.25,0.0,2.25,0.0925,0.045,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-21T02:00:00+00:00
Sydney Collins,BAY,DEF,11,1.0,1,26.0,45.13333333333333,360.0,90.0,66.29166666666667,82.5,72.775,30.7,22.626666666666665,1.0,29.055,19.166666666666668,53.333333333333336,82.5,77.5,11.666666666666666,95.0,38.333333333333336,80.0,84.16666666666667,50.0,71.66666666666667,95.83333333333333,50.0,50.0,34.166666666666664,90.83333333333333,65.83333333333333,15.833333333333334,50.0,0.0,0.75,0.0,1.25,2.0,0.25,0.5,8.25,0.0,0.0,,1.25,0.0,6.5,0.0,0.0,0.0,0.0,2.5,0.04,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-29T23:00:00+00:00
